valid_time,u10,v10,d2m,t2m,sp,ssrd,strd,tp,latitude,longitude
2025-10-24 18:00:00,-2.5146484,-0.96014404,282.3407,283.05145,97281.625,0.0,1.2802672e+06,0.0011358261,59.75,10.75
2025-10-24 19:00:00,-2.2104187,-0.79385376,282.29782,282.98627,97267.47,0.0,1.2751635e+06,0.0002837181,59.75,10.75
2025-10-24 20:00:00,-2.3261719,-0.52401733,282.27832,282.96472,97279.84,0.0,1.276682e+06,0.00013160706,59.75,10.75
2025-10-24 21:00:00,-2.149887,-0.6845703,282.28442,282.90823,97261.36,0.0,1.2634235e+06,4.9114227e-05,59.75,10.75
2025-10-24 22:00:00,-2.5847015,-0.08236694,281.6785,282.85382,97265.97,0.0,1.2651051e+06,3.0994415e-05,59.75,10.75
2025-10-24 23:00:00,-2.6672516,-0.11886597,281.57333,282.7862,97238.22,0.0,1.2765221e+06,4.1484833e-05,59.75,10.75
2025-10-25 00:00:00,-2.7067719,-0.16673279,281.6159,282.7411,97220.02,0.0,1.286737e+06,6.341934e-05,59.75,10.75
2025-10-25 01:00:00,-2.5813751,-0.5406647,281.68234,282.60043,97184.16,0.0,1.2855472e+06,4.6253204e-05,59.75,10.75
2025-10-25 02:00:00,-2.4525452,-0.33566284,281.66577,282.54047,97168.75,0.0,1.2789636e+06,0.000120162964,59.75,10.75
2025-10-25 03:00:00,-2.444519,0.057556152,281.72845,282.4958,97116.8,0.0,1.2631528e+06,0.00017547607,59.75,10.75
2025-10-25 04:00:00,-2.848465,0.6477814,281.29572,282.6212,97135.94,0.0,1.2677148e+06,0.00028848648,59.75,10.75
2025-10-25 05:00:00,-3.3558655,1.571991,281.63318,282.35657,97111.375,0.0,1.2640964e+06,0.00020170212,59.75,10.75
2025-10-25 06:00:00,-3.3863068,1.8469391,281.77563,282.33826,97126.766,0.0,1.2628584e+06,0.00012254715,59.75,10.75
2025-10-25 07:00:00,-3.0845947,1.4130554,281.65955,282.2798,97154.61,3520.0,1.2730152e+06,0.00014305115,59.75,10.75
2025-10-25 08:00:00,-3.1977997,1.4355621,281.8204,282.40063,97180.34,36608.0,1.2649258e+06,0.0011320114,59.75,10.75
2025-10-25 09:00:00,-3.181488,1.6542053,282.03186,282.62433,97237.08,191040.0,1.2521254e+06,0.001367569,59.75,10.75
2025-10-25 10:00:00,-2.958252,1.9584503,281.886,282.87903,97259.78,193792.0,1.242626e+06,0.0010895729,59.75,10.75
2025-10-25 11:00:00,-2.8467712,2.4614258,281.82336,283.03748,97309.04,149568.0,1.267175e+06,0.0007171631,59.75,10.75
2025-10-25 12:00:00,-2.7702637,2.1020813,281.92804,283.17706,97345.516,237888.0,1.2532195e+06,0.00023460388,59.75,10.75
2025-10-25 13:00:00,-3.1506348,2.078949,281.9436,283.01758,97330.19,170624.0,1.2343018e+06,0.0001578331,59.75,10.75
2025-10-25 14:00:00,-2.9533386,2.381012,281.81985,282.91574,97377.516,229312.0,1.1953018e+06,0.000116825104,59.75,10.75
2025-10-25 15:00:00,-2.7864685,2.436432,280.89172,282.54358,97416.875,133888.0,1.128808e+06,0.0001950264,59.75,10.75
2025-10-25 16:00:00,-2.3150024,1.8460083,280.67737,281.94214,97437.35,17408.0,1.1318178e+06,0.0003004074,59.75,10.75
2025-10-25 17:00:00,-2.1862946,1.1185608,280.47202,281.80133,97462.19,0.0,1.162459e+06,0.00015735626,59.75,10.75
2025-10-25 18:00:00,-2.0448303,0.4604187,280.37817,281.50183,97489.766,0.0,1.1534026e+06,6.1035156e-05,59.75,10.75
2025-10-25 19:00:00,-1.8251648,-0.110961914,280.0115,280.93848,97513.81,0.0,1.1815754e+06,4.2915344e-05,59.75,10.75
2025-10-25 20:00:00,-1.3219452,-0.48434448,280.33972,281.15433,97490.39,0.0,1.1744104e+06,2.5749207e-05,59.75,10.75
2025-10-25 21:00:00,-1.0602112,-0.85328674,280.01813,280.8548,97502.445,0.0,1.1170205e+06,5.722046e-06,59.75,10.75
2025-10-25 22:00:00,-1.3098297,-1.5239716,279.90085,280.738,97499.266,0.0,1.0825709e+06,1.9073486e-06,59.75,10.75
2025-10-25 23:00:00,-0.9593506,-1.5355835,279.7022,280.4812,97478.445,0.0,1.0788182e+06,1.4305115e-06,59.75,10.75
2025-10-26 00:00:00,-0.7439575,-1.5371552,279.74792,280.55322,97440.94,0.0,1.1159062e+06,1.4305115e-06,59.75,10.75
2025-10-26 01:00:00,-0.8444824,-1.942337,279.50446,280.27924,97422.44,0.0,1.111377e+06,1.4305115e-06,59.75,10.75
2025-10-26 02:00:00,-0.9086304,-1.8762817,279.32727,280.02673,97401.12,0.0,1.1216436e+06,9.536743e-07,59.75,10.75
2025-10-26 03:00:00,-0.7097168,-1.5172577,279.0735,279.71927,97367.805,0.0,1.1111875e+06,4.7683716e-07,59.75,10.75
2025-10-26 04:00:00,-0.72946167,-1.7574463,278.94305,279.60785,97345.56,0.0,1.1325148e+06,4.7683716e-07,59.75,10.75
2025-10-26 05:00:00,-0.5728302,-1.770752,278.88065,279.42368,97328.13,0.0,1.178844e+06,0.0,59.75,10.75
2025-10-26 06:00:00,-0.49475098,-2.1764069,278.85364,279.40515,97318.97,0.0,1.1884642e+06,0.0,59.75,10.75
2025-10-26 07:00:00,-0.51197815,-2.4295044,278.79132,279.4324,97321.805,14208.0,1.1089721e+06,0.0,59.75,10.75
2025-10-26 08:00:00,-0.9159546,-2.5768585,279.09665,279.80646,97323.13,148864.0,1.1013882e+06,0.0,59.75,10.75
2025-10-26 09:00:00,-0.77259827,-2.6246643,279.58926,280.34177,97306.83,308608.0,1.076972e+06,0.0,59.75,10.75
2025-10-26 10:00:00,-0.77786255,-1.8376465,279.74268,281.36554,97278.0,542080.0,1.0725895e+06,0.0,59.75,10.75
2025-10-26 11:00:00,-0.20930481,-1.9001617,279.95447,281.84518,97244.95,644224.0,1.0800552e+06,2.527237e-05,59.75,10.75
2025-10-26 12:00:00,0.005493164,-1.8903961,279.30978,282.22498,97251.22,581376.0,1.0987824e+06,1.335144e-05,59.75,10.75
2025-10-26 13:00:00,0.3866577,-1.7415466,279.3947,282.34692,97204.5,478592.0,1.0862702e+06,1.001358e-05,59.75,10.75
2025-10-26 14:00:00,0.5082245,-1.5843201,279.67435,282.16324,97169.484,277568.0,1.1207701e+06,4.4345856e-05,59.75,10.75
2025-10-26 15:00:00,0.17536926,-1.3523254,279.32,281.31592,97142.83,124480.0,1.11335e+06,6.771088e-05,59.75,10.75
2025-10-26 16:00:00,-0.17411804,-1.9258728,278.56866,279.89404,97119.266,15360.0,1.0885549e+06,4.2915344e-05,59.75,10.75
2025-10-26 17:00:00,0.065719604,-2.002533,277.86847,278.91406,97108.33,0.0,1.0257217e+06,1.4305115e-05,59.75,10.75
2025-10-26 18:00:00,0.5163269,-1.9636536,277.5831,278.66125,97075.61,0.0,1.0409368e+06,1.4781952e-05,59.75,10.75
2025-10-26 19:00:00,0.5024872,-2.1262512,276.83264,277.56494,97076.02,0.0,968717.06,1.9073486e-06,59.75,10.75
2025-10-26 20:00:00,0.19709778,-2.1540985,276.55957,277.32684,97036.06,0.0,983497.94,1.04904175e-05,59.75,10.75
2025-10-26 21:00:00,0.30336,-1.4433899,276.30487,277.01822,97020.484,0.0,1.0469965e+06,1.335144e-05,59.75,10.75
2025-10-26 22:00:00,0.83154297,-1.5120392,277.75165,278.62036,96995.11,0.0,1.096809e+06,1.1920929e-05,59.75,10.75
2025-10-26 23:00:00,0.57421875,-1.1083984,277.99008,278.91705,96961.95,0.0,1.1005622e+06,0.000101566315,59.75,10.75
2025-10-27 00:00:00,0.48562622,-1.1636047,278.26294,279.28308,96952.31,0.0,1.1264152e+06,0.0001335144,59.75,10.75
2025-10-27 01:00:00,0.6929474,-1.5460358,278.31006,279.1648,96936.37,0.0,1.1446495e+06,7.915497e-05,59.75,10.75
2025-10-27 02:00:00,0.9694214,-2.0170746,278.3955,279.07977,96925.805,0.0,1.1612919e+06,0.00012588501,59.75,10.75
2025-10-27 03:00:00,0.97940063,-2.0700378,278.437,279.10583,96916.86,0.0,1.1713174e+06,0.00028705597,59.75,10.75
2025-10-27 04:00:00,0.90005493,-2.2503967,278.46332,279.13812,96914.38,0.0,1.1764402e+06,0.00015354156,59.75,10.75
2025-10-27 05:00:00,1.1551971,-2.4543457,278.523,279.1897,96912.59,0.0,1.1879768e+06,0.00013828278,59.75,10.75
2025-10-27 06:00:00,1.1309052,-2.7455902,278.50342,279.11005,96943.08,0.0,1.183307e+06,9.250641e-05,59.75,10.75
2025-10-27 07:00:00,1.0154572,-2.8987274,278.6214,279.20142,96972.25,4864.0,1.1846546e+06,3.0994415e-05,59.75,10.75
2025-10-27 08:00:00,1.022171,-2.8632355,278.80243,279.4738,97009.875,72704.0,1.1979176e+06,1.6212463e-05,59.75,10.75
2025-10-27 09:00:00,1.0919037,-2.8554688,279.0288,279.81873,97060.375,156032.0,1.178907e+06,8.583069e-06,59.75,10.75
2025-10-27 10:00:00,1.2332153,-2.3137817,278.5537,280.50848,97073.3,285120.0,1.177178e+06,4.7683716e-06,59.75,10.75
2025-10-27 11:00:00,0.74086,-2.0847473,278.76044,281.1182,97132.31,286080.0,1.1635585e+06,2.861023e-06,59.75,10.75
2025-10-27 12:00:00,0.41545105,-1.9650726,277.80145,281.42725,97179.43,427328.0,1.1704948e+06,9.536743e-07,59.75,10.75
2025-10-27 13:00:00,0.2986908,-1.7894135,277.90808,279.74023,97189.97,341696.0,1.1726194e+06,0.0,59.75,10.75
2025-10-27 14:00:00,0.5518646,-1.2942657,277.86566,279.80212,97199.86,274624.0,1.1346792e+06,0.0,59.75,10.75
2025-10-27 15:00:00,1.3144684,-0.6869507,277.60052,279.80408,97249.66,178240.0,1.1243872e+06,0.0,59.75,10.75
2025-10-27 16:00:00,1.2405243,-0.08403015,277.7123,280.12793,97296.76,14720.0,1.0855055e+06,0.0,59.75,10.75
2025-10-27 17:00:00,1.1181183,0.2106781,277.92126,280.21103,97342.31,0.0,1.0683044e+06,0.0,59.75,10.75
2025-10-27 18:00:00,0.9947357,0.825119,278.18472,279.92963,97369.33,0.0,1.0496725e+06,0.0,59.75,10.75
2025-10-27 19:00:00,1.1463623,1.0790558,277.57678,278.69342,97399.555,0.0,935034.44,0.0,59.75,10.75
2025-10-27 20:00:00,1.1406555,1.3105316,276.3357,276.86908,97417.66,0.0,949600.25,0.0,59.75,10.75
2025-10-27 21:00:00,1.0364227,1.4800415,275.65518,276.1452,97430.05,0.0,915320.25,0.0,59.75,10.75
2025-10-27 22:00:00,1.464447,0.94548035,278.24112,278.57672,97478.4,0.0,936420.2,0.0,59.75,10.75
2025-10-27 23:00:00,1.3291473,0.15725708,277.72314,277.9856,97487.07,0.0,971038.75,0.0,59.75,10.75
2025-10-28 00:00:00,1.0047302,-0.236557,277.1498,277.44418,97505.25,0.0,1.0089367e+06,0.0,59.75,10.75
2025-10-28 01:00:00,0.82424927,-0.5531311,276.98126,277.1278,97517.67,0.0,1.0354658e+06,0.0,59.75,10.75
2025-10-28 02:00:00,0.4992218,-0.42718506,275.73004,275.81073,97499.94,0.0,1.0936062e+06,7.6293945e-06,59.75,10.75
2025-10-28 03:00:00,0.8401184,-0.8590698,275.62982,275.69977,97506.17,0.0,1.0978984e+06,5.2452087e-06,59.75,10.75
2025-10-28 04:00:00,0.9211273,-0.92440796,275.65237,275.7414,97523.8,0.0,1.1258594e+06,1.1920929e-05,59.75,10.75
2025-10-28 05:00:00,0.78608704,-1.1007843,274.9892,275.39954,97513.05,0.0,1.130652e+06,4.7683716e-06,59.75,10.75
2025-10-28 06:00:00,0.52531433,-1.2737274,275.00348,275.06567,97528.84,0.0,1.1181762e+06,3.0994415e-05,59.75,10.75
2025-10-28 07:00:00,0.35740662,-1.715744,274.97125,274.9809,97516.47,10944.0,1.10995e+06,0.0,59.75,10.75
2025-10-28 08:00:00,0.20953369,-1.8845367,275.28418,275.28442,97547.445,131648.0,1.0793492e+06,0.0,59.75,10.75
2025-10-28 09:00:00,-0.20620728,-1.7580719,275.62885,276.349,97559.234,334528.0,1.0769016e+06,0.0,59.75,10.75
2025-10-28 10:00:00,0.63809204,-2.4925232,276.23758,277.28088,97530.68,458880.0,1.072149e+06,0.0,59.75,10.75
2025-10-28 11:00:00,-0.32292175,-2.0342712,276.88965,278.15942,97540.12,481856.0,1.1034552e+06,5.9604645e-05,59.75,10.75
2025-10-28 12:00:00,-0.9283905,-1.3644104,277.2156,278.53848,97553.83,484480.0,1.0871725e+06,0.0002207756,59.75,10.75
2025-10-28 13:00:00,-0.83132935,-1.4005127,277.3623,278.64597,97552.05,376896.0,1.0897364e+06,0.00014972687,59.75,10.75
2025-10-28 14:00:00,-0.7099762,-1.375473,277.3235,278.84314,97566.375,273024.0,1.1233612e+06,0.00023460388,59.75,10.75
2025-10-28 15:00:00,-0.6597595,-1.4235535,277.34222,278.5511,97596.73,109696.0,1.1302016e+06,0.00026893616,59.75,10.75
2025-10-28 16:00:00,-0.6869812,-1.2373047,276.81122,277.40308,97625.96,9856.0,1.1091386e+06,0.0003900528,59.75,10.75
2025-10-28 17:00:00,-0.72088623,-1.1340027,276.37396,276.78864,97710.8,0.0,1.0988629e+06,0.00032234192,59.75,10.75
2025-10-28 18:00:00,-0.67303467,-1.1078186,276.15515,276.4906,97732.72,0.0,1.0830961e+06,0.0003004074,59.75,10.75
2025-10-28 19:00:00,-0.5986023,-1.1224976,275.8692,276.3108,97804.39,0.0,1.0918128e+06,6.0081482e-05,59.75,10.75
2025-10-28 20:00:00,-0.5798645,-1.009552,275.48657,276.0926,97811.4,0.0,1.0641228e+06,3.4332275e-05,59.75,10.75
2025-10-28 21:00:00,-0.46305847,-1.1414185,275.3009,276.04803,97879.875,0.0,1.02944094e+06,4.673004e-05,59.75,10.75
2025-10-28 22:00:00,-0.028335571,-1.4443054,274.8041,275.66583,97892.23,0.0,998072.0,4.2915344e-05,59.75,10.75
2025-10-28 23:00:00,0.26461792,-1.3078613,275.07098,275.8924,97904.08,0.0,1.008176e+06,4.4822693e-05,59.75,10.75
2025-10-29 00:00:00,0.36209106,-1.4134674,276.19608,276.83136,97968.16,0.0,1.0066511e+06,1.1444092e-05,59.75,10.75
2025-10-29 01:00:00,0.56877136,-0.75756836,275.24805,275.38318,98001.805,0.0,1.03205556e+06,1.04904175e-05,59.75,10.75
2025-10-29 02:00:00,1.1519623,-0.8794861,275.05267,275.1482,98035.695,0.0,1.0240935e+06,1.04904175e-05,59.75,10.75
2025-10-29 03:00:00,1.1889496,-1.2638702,274.7093,274.83185,98067.375,0.0,1.0323143e+06,2.861023e-06,59.75,10.75
2025-10-29 04:00:00,1.1244965,-1.1029205,274.53625,274.63065,98096.25,0.0,1.0295385e+06,9.536743e-07,59.75,10.75
2025-10-29 05:00:00,0.964447,-0.83280945,274.2139,274.34824,98159.69,0.0,1.02383856e+06,0.0,59.75,10.75
2025-10-29 06:00:00,1.0437317,-1.0859833,274.0089,274.1759,98185.39,0.0,1.02911406e+06,0.0,59.75,10.75
2025-10-29 07:00:00,0.89974976,-1.4369507,274.20703,274.3513,98229.67,8000.0,1.0506634e+06,2.9563904e-05,59.75,10.75
2025-10-29 08:00:00,0.77685547,-1.2619476,275.21564,275.30414,98263.53,129664.0,1.1080742e+06,1.6212463e-05,59.75,10.75
2025-10-29 09:00:00,0.56448364,-0.7030945,275.995,276.01337,98295.94,292352.0,1.0744565e+06,1.4305115e-05,59.75,10.75
2025-10-29 10:00:00,0.34747314,-0.42419434,276.2618,277.32574,98308.31,503168.0,1.0609788e+06,1.335144e-05,59.75,10.75
2025-10-29 11:00:00,0.32432556,0.44277954,275.9913,277.54254,98342.89,448768.0,1.1053376e+06,5.2452087e-06,59.75,10.75
2025-10-29 12:00:00,0.0067443848,0.5409241,275.9628,278.05853,98351.75,379712.0,1.1525468e+06,5.722046e-06,59.75,10.75
2025-10-29 13:00:00,-0.4339447,0.8182831,276.01605,278.20978,98359.28,302144.0,1.1518024e+06,4.2915344e-06,59.75,10.75
2025-10-29 14:00:00,-0.8897705,1.1800079,276.1513,278.15497,98325.08,187456.0,1.1530195e+06,2.3841858e-06,59.75,10.75
2025-10-29 15:00:00,-1.1702881,1.3459015,275.92474,277.9477,98315.67,81664.0,1.1543774e+06,8.583069e-06,59.75,10.75
2025-10-29 16:00:00,-1.5085297,0.949173,275.8888,277.56024,98335.31,5632.0,1.1407626e+06,1.1444092e-05,59.75,10.75
2025-10-29 17:00:00,-1.5735779,0.05039978,276.01648,277.58618,98324.14,0.0,1.138056e+06,2.1457672e-05,59.75,10.75
2025-10-29 18:00:00,-1.7177429,-0.47149658,276.09637,277.67993,98316.94,0.0,1.119157e+06,0.00038337708,59.75,10.75
2025-10-29 19:00:00,-1.9386292,-0.89323425,276.37677,277.84628,98306.41,0.0,1.160963e+06,0.0008625984,59.75,10.75
2025-10-29 20:00:00,-2.3543396,-1.4694061,276.98602,277.77423,98285.92,0.0,1.190065e+06,0.0013232231,59.75,10.75
2025-10-29 21:00:00,-2.0314636,-2.3453064,277.16418,277.83914,98260.81,0.0,1.1928808e+06,0.0011353493,59.75,10.75
2025-10-29 22:00:00,-1.6142273,-2.9227142,277.3886,278.03687,98233.22,0.0,1.1848346e+06,0.00044870377,59.75,10.75
2025-10-29 23:00:00,-1.7174072,-3.0028992,277.5,278.12015,98197.664,0.0,1.1869802e+06,0.00017595291,59.75,10.75
2025-10-30 00:00:00,-1.7126617,-2.9914703,277.5236,278.078,98208.56,0.0,1.1896458e+06,8.249283e-05,59.75,10.75
2025-10-30 01:00:00,-1.6765137,-3.261612,277.4132,278.0902,98142.36,0.0,1.1950888e+06,6.1035156e-05,59.75,10.75
2025-10-30 02:00:00,-1.5614929,-3.3630524,277.39203,278.07532,98138.27,0.0,1.1975925e+06,4.863739e-05,59.75,10.75
2025-10-30 03:00:00,-1.4114838,-3.6612244,277.37695,278.10773,98128.55,0.0,1.1956736e+06,2.2411346e-05,59.75,10.75
2025-10-30 04:00:00,-1.3126526,-3.85672,277.33044,278.11282,98112.83,0.0,1.1921552e+06,7.1525574e-06,59.75,10.75
2025-10-30 05:00:00,-1.2203217,-4.0584717,277.28058,278.06635,98125.516,0.0,1.1947595e+06,7.6293945e-06,59.75,10.75
2025-10-30 06:00:00,-0.9496155,-3.9706879,277.09857,278.054,98141.625,0.0,1.1870145e+06,2.3841858e-06,59.75,10.75
2025-10-30 07:00:00,-0.6680603,-4.185425,277.0653,278.12875,98195.28,960.0,1.1959705e+06,4.2915344e-06,59.75,10.75
2025-10-30 08:00:00,-0.4250641,-4.367874,277.05194,278.2685,98207.02,24576.0,1.190955e+06,5.2452087e-06,59.75,10.75
2025-10-30 09:00:00,-0.29222107,-4.392334,276.95135,278.37805,98242.75,73856.0,1.1891394e+06,5.2452087e-06,59.75,10.75
2025-10-30 10:00:00,-0.0146484375,-4.195038,276.88605,278.6123,98257.16,94016.0,1.1862475e+06,4.7683716e-06,59.75,10.75
2025-10-30 11:00:00,0.21369934,-4.405777,276.75928,278.81107,98311.14,143360.0,1.1922962e+06,3.8146973e-06,59.75,10.75
2025-10-30 12:00:00,0.35398865,-4.4556885,276.7539,279.1242,98384.09,176128.0,1.190377e+06,1.9073486e-06,59.75,10.75
2025-10-30 13:00:00,0.69418335,-4.32576,276.8968,279.53772,98429.664,273536.0,1.1536335e+06,4.7683716e-07,59.75,10.75
2025-10-30 14:00:00,0.66763306,-4.3711395,276.61932,279.61084,98495.5,227136.0,1.0945385e+06,0.0,59.75,10.75
2025-10-30 15:00:00,0.79048157,-4.187912,276.51642,279.586,98568.61,141504.0,1.0219018e+06,0.0,59.75,10.75
2025-10-30 16:00:00,1.1924438,-3.7677765,276.24054,278.9734,98668.05,8832.0,941169.6,0.0,59.75,10.75
2025-10-30 17:00:00,1.7082672,-3.2684937,275.8528,278.4743,98827.94,0.0,903167.25,0.0,59.75,10.75
2025-10-30 18:00:00,1.8502502,-3.2333984,275.56396,278.14203,98888.58,0.0,878395.44,0.0,59.75,10.75
2025-10-30 19:00:00,1.4026337,-3.5850525,275.1784,277.74948,98984.75,0.0,907112.94,0.0,59.75,10.75
2025-10-30 20:00:00,1.6029816,-3.256607,274.93417,277.45465,99064.59,0.0,878012.1,0.0,59.75,10.75
2025-10-30 21:00:00,1.6260529,-3.008133,274.8702,277.25317,99197.84,0.0,868219.25,0.0,59.75,10.75
2025-10-30 22:00:00,1.4171295,-3.5546265,274.16595,276.8841,99288.58,0.0,868346.56,0.0,59.75,10.75
2025-10-30 23:00:00,1.5177612,-3.2732544,273.97958,276.55743,99368.12,0.0,864824.94,0.0,59.75,10.75
2025-10-31 00:00:00,1.5710297,-3.1017761,273.83704,276.53015,99485.02,0.0,858424.7,0.0,59.75,10.75
2025-10-31 01:00:00,1.7126617,-2.7246552,273.5932,276.333,99534.2,0.0,851677.4,0.0,59.75,10.75
2025-10-31 02:00:00,1.2485199,-2.8494873,273.19995,276.12964,99617.12,0.0,842011.0,0.0,59.75,10.75
2025-10-31 03:00:00,0.6026001,-3.0966034,272.96564,275.92493,99641.0,0.0,833391.06,0.0,59.75,10.75
2025-10-31 04:00:00,0.91656494,-2.3152008,273.0058,276.0733,99723.39,0.0,827840.8,0.0,59.75,10.75
2025-10-31 05:00:00,0.49467468,-2.4716797,272.8581,275.76184,99771.31,0.0,819014.5,0.0,59.75,10.75
2025-10-31 06:00:00,0.12950134,-2.131668,272.8008,275.54898,99796.82,0.0,823475.4,0.0,59.75,10.75
2025-10-31 07:00:00,0.5346222,-1.2186127,272.7463,275.43854,99906.266,6272.0,860389.44,0.0,59.75,10.75
2025-10-31 08:00:00,0.4884796,-1.6042328,272.65778,275.25357,99956.84,157440.0,881359.2,0.0,59.75,10.75
2025-10-31 09:00:00,0.054336548,-1.8322601,272.8922,275.2301,99964.14,355840.0,908780.8,0.0,59.75,10.75
2025-10-31 10:00:00,-0.44943237,-1.5556641,273.721,276.073,100007.64,519040.0,952082.4,0.0,59.75,10.75
2025-10-31 11:00:00,0.091796875,-1.1015778,273.94232,276.54898,100038.555,643328.0,912996.9,0.0,59.75,10.75
2025-10-31 12:00:00,-0.41079712,-1.6421051,274.0952,276.86108,100063.23,624384.0,973608.4,0.0,59.75,10.75
2025-10-31 13:00:00,-0.76878357,-1.018753,273.98553,277.18073,100056.29,482624.0,995772.56,0.0,59.75,10.75
2025-10-31 14:00:00,-1.2985535,-1.0151215,274.19992,277.58395,100043.39,317184.0,994297.0,0.0,59.75,10.75
2025-10-31 15:00:00,-1.2748718,-0.57710266,274.55255,277.60895,100025.91,156544.0,956378.7,0.0,59.75,10.75
2025-10-31 16:00:00,-1.2988892,-0.3938141,274.58588,276.89453,100049.83,6400.0,903324.94,0.0,59.75,10.75
2025-10-31 17:00:00,-1.2785797,-0.3726654,274.88382,276.6025,100090.45,0.0,952897.56,0.0,59.75,10.75
2025-10-31 18:00:00,-1.2711334,-0.21696472,274.87656,276.29926,100093.42,0.0,1.060968e+06,0.0,59.75,10.75
2025-10-31 19:00:00,-1.6140747,-0.0029754639,274.8853,276.12683,100108.05,0.0,1.0995596e+06,0.0,59.75,10.75
2025-10-31 20:00:00,-1.5347443,-0.14408875,275.07352,276.15872,100085.89,0.0,1.12184e+06,0.0,59.75,10.75
2025-10-31 21:00:00,-1.6427155,0.29263306,275.22394,276.54608,100083.59,0.0,1.1410515e+06,9.536743e-07,59.75,10.75
2025-10-31 22:00:00,-2.0647583,-0.35406494,275.5039,276.6038,100077.86,0.0,1.1403039e+06,2.861023e-06,59.75,10.75
2025-10-31 23:00:00,-2.212494,-0.56529236,275.59247,276.64624,100033.945,0.0,1.1315288e+06,2.002716e-05,59.75,10.75
2025-11-01 00:00:00,-1.8732605,-0.73999023,275.87067,276.75604,100030.81,0.0,1.1431345e+06,2.4318695e-05,59.75,10.75
2025-11-01 01:00:00,-2.2063446,-0.98387146,276.1145,276.83737,99944.016,0.0,1.16403e+06,3.0994415e-05,59.75,10.75
2025-11-01 02:00:00,-2.3672485,-0.6511841,276.1912,277.0193,99915.78,0.0,1.154868e+06,8.106232e-06,59.75,10.75
2025-11-01 03:00:00,-2.7090912,-0.6980896,275.9848,276.7619,99825.195,0.0,1.1546135e+06,6.67572e-06,59.75,10.75
2025-11-01 04:00:00,-2.567276,0.05029297,276.01105,276.84943,99781.14,0.0,1.125126e+06,1.5258789e-05,59.75,10.75
2025-11-01 05:00:00,-3.0575714,0.12974548,276.3993,277.33527,99746.734,0.0,1.1277034e+06,0.00031805038,59.75,10.75
2025-11-01 06:00:00,-3.2413025,0.4109192,276.85226,277.78882,99693.89,0.0,1.1402511e+06,0.00031089783,59.75,10.75
2025-11-01 07:00:00,-3.22937,0.5760498,277.08817,277.96283,99676.18,1344.0,1.1577812e+06,3.1471252e-05,59.75,10.75
2025-11-01 08:00:00,-3.2193909,0.46244812,277.55408,278.20355,99637.02,19520.0,1.1991748e+06,4.529953e-05,59.75,10.75
2025-11-01 09:00:00,-3.3075867,0.27252197,277.89816,278.53995,99582.64,54336.0,1.2044896e+06,0.00010204315,59.75,10.75
2025-11-01 10:00:00,-3.9094696,0.6645355,278.38025,278.99106,99468.45,73472.0,1.208168e+06,7.9631805e-05,59.75,10.75
2025-11-01 11:00:00,-3.8091888,1.0418701,278.78815,279.3864,99418.91,101824.0,1.2132044e+06,0.00012731552,59.75,10.75
2025-11-01 12:00:00,-3.900238,0.6857147,279.0669,279.68762,99332.64,134720.0,1.2123882e+06,0.0016226768,59.75,10.75
2025-11-01 13:00:00,-4.046097,1.0185394,279.4513,280.03998,99198.41,51456.0,1.2173815e+06,0.0008687973,59.75,10.75
2025-11-01 14:00:00,-4.358719,1.330307,279.73846,280.437,99077.484,52992.0,1.2288714e+06,0.0012612343,59.75,10.75
2025-11-01 15:00:00,-4.165222,2.0527496,279.89423,280.686,98993.58,25216.0,1.2194222e+06,0.0013551712,59.75,10.75
2025-11-01 16:00:00,-4.774658,1.9890747,280.1394,280.93185,98851.29,512.0,1.229311e+06,0.0015802383,59.75,10.75
2025-11-01 17:00:00,-4.652313,2.6649475,280.343,281.2003,98724.74,0.0,1.2190208e+06,0.0014638901,59.75,10.75
2025-11-01 18:00:00,-4.2005005,3.3832245,280.6671,281.62405,98611.93,0.0,1.2442156e+06,0.0013580322,59.75,10.75
2025-11-01 19:00:00,-3.6702576,4.4437714,281.00732,281.84717,98545.14,0.0,1.2547075e+06,0.0031747818,59.75,10.75
2025-11-01 20:00:00,-2.2794647,4.9223785,281.54587,282.1725,98497.16,0.0,1.2660462e+06,0.0035495758,59.75,10.75
2025-11-01 21:00:00,-0.98838806,4.01239,281.8043,282.28888,98508.47,0.0,1.267502e+06,0.0020246506,59.75,10.75
2025-11-01 22:00:00,-0.90789795,2.855545,281.56445,282.02255,98538.016,0.0,1.2519628e+06,0.0005993843,59.75,10.75
2025-11-01 23:00:00,-0.7270813,3.048706,281.48343,281.98407,98571.93,0.0,1.2565265e+06,6.0081482e-05,59.75,10.75
