iy id it imin qn qh qe qs qf U RH Tair pres rain kdown snow ldown fcld Wuh xsmd lai kdiff kdir wdir
2025 97 8 0 -999.0 -0.0 -0.0 -999.0 -999.0 4.69 53.11 7.24 100.05 0.0 284.34 -999.0 257.76 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 97 9 0 -999.0 -0.0 -0.0 -999.0 -999.0 5.28 46.2 8.64 100.05 0.0 409.96 -999.0 263.42 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 97 10 0 -999.0 -0.0 -0.0 -999.0 -999.0 4.86 42.55 9.71 100.05 0.0 501.4 -999.0 260.32 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 97 11 0 -999.0 -0.0 -0.0 -999.0 -999.0 5.21 37.82 10.69 100.05 0.0 482.04 -999.0 275.34 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 97 12 0 -999.0 -0.0 -0.0 -999.0 -999.0 4.7 35.81 11.45 100.03 0.0 453.62 -999.0 284.67 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 97 13 0 -999.0 -0.0 -0.0 -999.0 -999.0 4.45 35.0 12.07 100.03 0.0 463.75 -999.0 297.06 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 97 14 0 -999.0 -0.0 -0.0 -999.0 -999.0 3.82 33.89 12.26 100.01 0.0 361.46 -999.0 306.39 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 97 15 0 -999.0 -0.0 -0.0 -999.0 -999.0 3.26 33.74 12.27 100.0 0.0 230.84 -999.0 313.12 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 97 16 0 -999.0 -0.0 -0.0 -999.0 -999.0 1.76 34.3 12.08 100.01 0.0 164.85 -999.0 320.34 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 97 17 0 -999.0 -0.0 -0.0 -999.0 -999.0 2.21 42.1 11.27 100.02 0.0 108.76 -999.0 301.08 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 97 18 0 -999.0 -0.0 -0.0 -999.0 -999.0 2.51 54.74 8.48 100.05 0.0 35.31 -999.0 293.82 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 97 19 0 -999.0 -0.0 -0.0 -999.0 -999.0 2.28 62.79 6.21 100.09 0.0 0.43 -999.0 293.83 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 97 20 0 -999.0 -0.0 -0.0 -999.0 -999.0 1.57 67.18 4.8 100.12 0.0 0.0 -999.0 288.28 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 97 21 0 -999.0 -0.0 -0.0 -999.0 -999.0 1.09 72.08 4.0 100.16 0.0 0.0 -999.0 290.3 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 97 22 0 -999.0 -0.0 -0.0 -999.0 -999.0 1.34 78.5 2.96 100.23 0.0 0.0 -999.0 295.81 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 97 23 0 -999.0 -0.0 -0.0 -999.0 -999.0 1.35 80.59 2.54 100.24 0.0 0.0 -999.0 303.54 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 98 0 0 -999.0 -0.0 -0.0 -999.0 -999.0 1.45 85.72 1.6 100.24 0.0 0.0 -999.0 295.89 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 98 1 0 -999.0 -0.0 -0.0 -999.0 -999.0 1.48 83.8 1.67 100.22 0.0 0.0 -999.0 283.75 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 98 2 0 -999.0 -0.0 -0.0 -999.0 -999.0 1.47 82.9 2.08 100.23 0.0 0.0 -999.0 293.63 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 98 3 0 -999.0 -0.0 -0.0 -999.0 -999.0 1.61 81.49 2.21 100.21 0.0 0.0 -999.0 282.21 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 98 4 0 -999.0 -0.0 -0.0 -999.0 -999.0 1.35 81.38 2.36 100.2 0.0 0.0 -999.0 271.1 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 98 5 0 -999.0 -0.0 -0.0 -999.0 -999.0 0.57 80.91 2.31 100.21 0.0 7.47 -999.0 268.31 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 98 6 0 -999.0 -0.0 -0.0 -999.0 -999.0 0.71 82.4 2.69 100.19 0.0 73.28 -999.0 263.36 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 98 7 0 -999.0 -0.0 -0.0 -999.0 -999.0 1.14 74.65 4.5 100.19 0.2 163.88 -999.0 283.33 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 98 8 0 -999.0 -0.0 -0.0 -999.0 -999.0 2.4 64.57 6.86 100.16 0.0 288.04 -999.0 274.99 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 98 9 0 -999.0 -0.0 -0.0 -999.0 -999.0 3.66 53.52 9.42 100.17 0.0 401.71 -999.0 275.95 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 98 10 0 -999.0 -0.0 -0.0 -999.0 -999.0 3.76 45.32 11.1 100.14 0.0 512.27 -999.0 273.86 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 98 11 0 -999.0 -0.0 -0.0 -999.0 -999.0 4.32 42.67 11.91 100.07 0.0 542.56 -999.0 275.51 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 98 12 0 -999.0 -0.0 -0.0 -999.0 -999.0 4.43 40.53 12.81 100.02 0.0 614.06 -999.0 264.8 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 98 13 0 -999.0 -0.0 -0.0 -999.0 -999.0 4.14 40.81 13.02 99.97 0.0 534.28 -999.0 286.94 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 98 14 0 -999.0 -0.0 -0.0 -999.0 -999.0 3.09 39.69 13.35 99.85 0.0 449.21 -999.0 293.88 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 98 15 0 -999.0 -0.0 -0.0 -999.0 -999.0 2.11 39.28 13.22 99.76 0.0 294.77 -999.0 302.07 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 98 16 0 -999.0 -0.0 -0.0 -999.0 -999.0 2.28 40.25 12.89 99.74 0.0 231.09 -999.0 290.88 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 98 17 0 -999.0 -0.0 -0.0 -999.0 -999.0 3.43 43.52 11.56 99.68 0.0 153.1 -999.0 283.45 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 98 18 0 -999.0 -0.0 -0.0 -999.0 -999.0 3.74 54.73 9.11 99.65 0.0 52.41 -999.0 268.34 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 98 19 0 -999.0 -0.0 -0.0 -999.0 -999.0 2.77 67.73 6.75 99.67 0.0 0.84 -999.0 261.74 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 98 20 0 -999.0 -0.0 -0.0 -999.0 -999.0 3.07 75.75 4.91 99.63 0.0 0.0 -999.0 260.15 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 98 21 0 -999.0 -0.0 -0.0 -999.0 -999.0 1.76 79.04 4.02 99.63 0.0 0.0 -999.0 258.9 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 98 22 0 -999.0 -0.0 -0.0 -999.0 -999.0 1.86 77.63 4.59 99.64 0.0 0.0 -999.0 258.91 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 98 23 0 -999.0 -0.0 -0.0 -999.0 -999.0 2.13 77.94 4.41 99.64 0.0 0.0 -999.0 259.82 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 99 0 0 -999.0 -0.0 -0.0 -999.0 -999.0 3.73 86.32 2.15 99.66 0.0 0.0 -999.0 258.96 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 99 1 0 -999.0 -0.0 -0.0 -999.0 -999.0 4.11 85.81 2.66 99.68 0.0 0.0 -999.0 257.87 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 99 2 0 -999.0 -0.0 -0.0 -999.0 -999.0 2.83 84.89 2.86 99.66 0.0 0.0 -999.0 265.06 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 99 3 0 -999.0 -0.0 -0.0 -999.0 -999.0 2.5 84.75 2.56 99.63 0.0 0.0 -999.0 259.55 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 99 4 0 -999.0 -0.0 -0.0 -999.0 -999.0 2.54 85.65 2.15 99.59 0.0 0.0 -999.0 257.35 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 99 5 0 -999.0 -0.0 -0.0 -999.0 -999.0 2.14 86.52 2.14 99.57 0.0 8.64 -999.0 262.71 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 99 6 0 -999.0 -0.0 -0.0 -999.0 -999.0 2.63 84.92 2.8 99.59 0.0 72.05 -999.0 270.3 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 99 7 0 -999.0 -0.0 -0.0 -999.0 -999.0 2.14 80.33 3.81 99.61 0.0 154.58 -999.0 271.81 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 99 8 0 -999.0 -0.0 -0.0 -999.0 -999.0 2.36 74.25 5.21 99.62 0.0 303.43 -999.0 270.15 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 99 9 0 -999.0 -0.0 -0.0 -999.0 -999.0 2.57 58.26 8.44 99.62 0.0 335.38 -999.0 278.21 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 99 10 0 -999.0 -0.0 -0.0 -999.0 -999.0 2.99 52.38 9.57 99.6 0.0 344.76 -999.0 295.28 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 99 11 0 -999.0 -0.0 -0.0 -999.0 -999.0 5.0 43.8 10.74 99.63 0.0 476.55 -999.0 282.9 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 99 12 0 -999.0 -0.0 -0.0 -999.0 -999.0 5.69 39.64 11.48 99.6 0.0 555.84 -999.0 276.32 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 99 13 0 -999.0 -0.0 -0.0 -999.0 -999.0 4.54 36.74 11.85 99.52 0.0 490.54 -999.0 284.91 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 99 14 0 -999.0 -0.0 -0.0 -999.0 -999.0 5.21 34.46 11.97 99.47 0.0 440.53 -999.0 282.65 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 99 15 0 -999.0 -0.0 -0.0 -999.0 -999.0 6.33 31.61 11.72 99.5 0.0 403.5 -999.0 272.05 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 99 16 0 -999.0 -0.0 -0.0 -999.0 -999.0 6.34 30.32 10.74 99.55 0.0 284.82 -999.0 269.22 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 99 17 0 -999.0 -0.0 -0.0 -999.0 -999.0 6.44 30.11 9.09 99.57 0.0 164.76 -999.0 264.94 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 99 18 0 -999.0 -0.0 -0.0 -999.0 -999.0 5.58 33.99 7.03 99.7 0.0 56.14 -999.0 253.9 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 99 19 0 -999.0 -0.0 -0.0 -999.0 -999.0 4.62 37.82 5.56 99.77 0.0 1.24 -999.0 251.69 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 99 20 0 -999.0 -0.0 -0.0 -999.0 -999.0 3.78 45.63 4.11 99.81 0.0 0.0 -999.0 248.15 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 99 21 0 -999.0 -0.0 -0.0 -999.0 -999.0 3.34 57.14 2.11 99.83 0.0 0.0 -999.0 246.25 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 99 22 0 -999.0 -0.0 -0.0 -999.0 -999.0 2.73 55.17 1.59 99.94 0.0 0.0 -999.0 241.95 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 99 23 0 -999.0 -0.0 -0.0 -999.0 -999.0 2.36 50.15 2.06 99.91 0.0 0.0 -999.0 242.66 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 100 0 0 -999.0 -0.0 -0.0 -999.0 -999.0 1.64 52.41 1.7 99.93 0.0 0.0 -999.0 243.35 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 100 1 0 -999.0 -0.0 -0.0 -999.0 -999.0 1.12 61.55 0.7 99.82 0.0 0.0 -999.0 241.83 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 100 2 0 -999.0 -0.0 -0.0 -999.0 -999.0 2.59 73.93 -0.84 99.77 0.0 0.0 -999.0 239.02 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 100 3 0 -999.0 -0.0 -0.0 -999.0 -999.0 2.53 69.88 0.1 99.72 0.0 0.0 -999.0 248.15 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 100 4 0 -999.0 -0.0 -0.0 -999.0 -999.0 3.68 68.47 0.04 99.64 0.0 0.0 -999.0 247.75 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 100 5 0 -999.0 -0.0 -0.0 -999.0 -999.0 4.36 70.49 -0.1 99.56 0.0 11.04 -999.0 242.19 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 100 6 0 -999.0 -0.0 -0.0 -999.0 -999.0 4.87 66.03 1.53 99.48 0.0 99.59 -999.0 241.14 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 100 7 0 -999.0 -0.0 -0.0 -999.0 -999.0 5.71 61.39 3.26 99.4 0.0 226.79 -999.0 239.62 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 100 8 0 -999.0 -0.0 -0.0 -999.0 -999.0 6.24 56.68 4.7 99.25 0.0 337.1 -999.0 249.4 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 100 9 0 -999.0 -0.0 -0.0 -999.0 -999.0 5.96 54.7 6.03 99.14 0.0 384.3 -999.0 271.3 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 100 10 0 -999.0 -0.0 -0.0 -999.0 -999.0 4.83 55.23 6.87 99.03 0.0 376.64 -999.0 290.3 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 100 11 0 -999.0 -0.0 -0.0 -999.0 -999.0 4.36 53.28 8.17 98.87 0.0 494.68 -999.0 281.39 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 100 12 0 -999.0 -0.0 -0.0 -999.0 -999.0 4.97 49.77 9.68 98.69 0.0 595.34 -999.0 270.15 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 100 13 0 -999.0 -0.0 -0.0 -999.0 -999.0 5.57 47.59 10.98 98.56 0.0 519.2 -999.0 286.55 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 100 14 0 -999.0 -0.0 -0.0 -999.0 -999.0 5.8 44.27 12.25 98.42 0.0 453.39 -999.0 294.47 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 100 15 0 -999.0 -0.0 -0.0 -999.0 -999.0 4.61 40.44 13.23 98.27 0.0 351.84 -999.0 296.82 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 100 16 0 -999.0 -0.0 -0.0 -999.0 -999.0 4.11 41.57 13.22 98.18 0.0 211.79 -999.0 301.97 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 100 17 0 -999.0 -0.0 -0.0 -999.0 -999.0 4.32 42.32 12.88 98.12 0.0 100.92 -999.0 302.62 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 100 18 0 -999.0 -0.0 -0.0 -999.0 -999.0 4.03 45.45 11.99 98.1 0.0 43.13 -999.0 295.16 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 100 19 0 -999.0 -0.0 -0.0 -999.0 -999.0 3.8 51.19 10.48 98.08 0.0 1.42 -999.0 287.08 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 100 20 0 -999.0 -0.0 -0.0 -999.0 -999.0 3.51 56.03 9.33 98.06 0.0 0.0 -999.0 285.21 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 100 21 0 -999.0 -0.0 -0.0 -999.0 -999.0 4.1 59.81 8.15 98.01 0.0 0.0 -999.0 268.68 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 100 22 0 -999.0 -0.0 -0.0 -999.0 -999.0 4.46 61.1 7.2 98.06 0.0 0.0 -999.0 262.75 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 100 23 0 -999.0 -0.0 -0.0 -999.0 -999.0 4.51 65.9 5.83 98.04 0.0 0.0 -999.0 260.18 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 101 0 0 -999.0 -0.0 -0.0 -999.0 -999.0 4.44 69.05 4.91 98.03 0.0 0.0 -999.0 261.1 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 101 1 0 -999.0 -0.0 -0.0 -999.0 -999.0 4.26 58.75 6.74 98.0 0.0 0.0 -999.0 258.17 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 101 2 0 -999.0 -0.0 -0.0 -999.0 -999.0 3.74 62.08 5.74 97.98 0.01 0.0 -999.0 268.89 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 101 3 0 -999.0 -0.0 -0.0 -999.0 -999.0 3.33 64.99 5.43 98.0 0.03 0.0 -999.0 267.07 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 101 4 0 -999.0 -0.0 -0.0 -999.0 -999.0 2.69 66.62 5.33 98.02 0.02 0.0 -999.0 273.04 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 101 5 0 -999.0 -0.0 -0.0 -999.0 -999.0 2.26 76.45 4.15 98.03 0.02 13.58 -999.0 264.71 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 101 6 0 -999.0 -0.0 -0.0 -999.0 -999.0 1.64 79.84 4.39 98.09 0.02 88.32 -999.0 266.62 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 101 7 0 -999.0 -0.0 -0.0 -999.0 -999.0 1.26 64.25 8.23 98.12 0.0 227.64 -999.0 262.8 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 101 8 0 -999.0 -0.0 -0.0 -999.0 -999.0 1.45 47.37 11.91 98.16 0.0 355.63 -999.0 268.24 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 101 9 0 -999.0 -0.0 -0.0 -999.0 -999.0 2.33 40.51 13.95 98.16 0.0 468.84 -999.0 273.37 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 101 10 0 -999.0 -0.0 -0.0 -999.0 -999.0 2.98 38.7 15.59 98.2 0.0 563.38 -999.0 282.88 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 101 11 0 -999.0 -0.0 -0.0 -999.0 -999.0 4.06 37.83 16.56 98.18 0.0 617.87 -999.0 282.18 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 101 12 0 -999.0 -0.0 -0.0 -999.0 -999.0 4.34 38.21 16.81 98.18 0.0 605.05 -999.0 290.77 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 101 13 0 -999.0 -0.0 -0.0 -999.0 -999.0 4.01 38.15 17.07 98.13 0.0 452.94 -999.0 312.8 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 101 14 0 -999.0 -0.0 -0.0 -999.0 -999.0 3.82 37.51 17.29 98.11 0.0 333.8 -999.0 331.89 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 101 15 0 -999.0 -0.0 -0.0 -999.0 -999.0 4.43 37.06 17.37 98.09 0.0 319.96 -999.0 328.98 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 101 16 0 -999.0 -0.0 -0.0 -999.0 -999.0 5.07 40.04 16.88 98.09 0.0 262.68 -999.0 298.56 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 101 17 0 -999.0 -0.0 -0.0 -999.0 -999.0 4.17 45.87 15.58 98.09 0.0 139.47 -999.0 317.83 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 101 18 0 -999.0 -0.0 -0.0 -999.0 -999.0 3.04 51.19 13.77 98.07 0.0 52.73 -999.0 307.76 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 101 19 0 -999.0 -0.0 -0.0 -999.0 -999.0 3.67 56.16 11.97 98.08 0.0 2.24 -999.0 290.2 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 101 20 0 -999.0 -0.0 -0.0 -999.0 -999.0 3.95 61.22 10.54 98.04 0.0 0.0 -999.0 286.61 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 101 21 0 -999.0 -0.0 -0.0 -999.0 -999.0 4.12 63.31 9.58 98.02 0.0 0.0 -999.0 282.29 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 101 22 0 -999.0 -0.0 -0.0 -999.0 -999.0 3.5 67.61 8.51 98.03 0.0 0.0 -999.0 283.85 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 101 23 0 -999.0 -0.0 -0.0 -999.0 -999.0 4.26 66.9 8.45 97.99 0.0 0.0 -999.0 287.34 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 102 0 0 -999.0 -0.0 -0.0 -999.0 -999.0 3.73 67.73 8.19 97.98 0.0 0.0 -999.0 294.59 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 102 1 0 -999.0 -0.0 -0.0 -999.0 -999.0 4.21 68.76 7.87 97.95 0.0 0.0 -999.0 289.36 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 102 2 0 -999.0 -0.0 -0.0 -999.0 -999.0 3.86 70.94 7.06 97.92 0.0 0.0 -999.0 283.78 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 102 3 0 -999.0 -0.0 -0.0 -999.0 -999.0 3.53 71.72 6.55 97.94 0.0 0.0 -999.0 277.23 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 102 4 0 -999.0 -0.0 -0.0 -999.0 -999.0 3.36 73.29 5.97 97.96 0.0 0.0 -999.0 270.96 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 102 5 0 -999.0 -0.0 -0.0 -999.0 -999.0 3.29 74.25 6.33 98.02 0.0 14.97 -999.0 266.09 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 102 6 0 -999.0 -0.0 -0.0 -999.0 -999.0 2.03 67.33 8.48 98.07 0.0 109.42 -999.0 261.69 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 102 7 0 -999.0 -0.0 -0.0 -999.0 -999.0 2.44 52.78 11.67 98.14 0.0 237.62 -999.0 260.76 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 102 8 0 -999.0 -0.0 -0.0 -999.0 -999.0 4.45 39.43 12.83 98.18 0.0 370.36 -999.0 268.31 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 102 9 0 -999.0 -0.0 -0.0 -999.0 -999.0 3.69 35.88 13.91 98.2 0.0 484.71 -999.0 266.87 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 102 10 0 -999.0 -0.0 -0.0 -999.0 -999.0 3.54 30.96 14.56 98.25 0.0 563.36 -999.0 278.97 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 102 11 0 -999.0 -0.0 -0.0 -999.0 -999.0 3.25 26.87 15.59 98.23 0.0 627.09 -999.0 271.24 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 102 12 0 -999.0 -0.0 -0.0 -999.0 -999.0 3.42 23.65 16.29 98.24 0.0 630.72 -999.0 276.03 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 102 13 0 -999.0 -0.0 -0.0 -999.0 -999.0 3.3 22.76 16.98 98.21 0.0 618.6 -999.0 273.47 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 102 14 0 -999.0 -0.0 -0.0 -999.0 -999.0 2.83 22.19 17.35 98.19 0.0 550.19 -999.0 275.69 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 102 15 0 -999.0 -0.0 -0.0 -999.0 -999.0 2.1 22.94 17.49 98.15 0.0 448.69 -999.0 276.59 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 102 16 0 -999.0 -0.0 -0.0 -999.0 -999.0 2.1 23.43 17.38 98.12 0.0 326.15 -999.0 276.86 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 102 17 0 -999.0 -0.0 -0.0 -999.0 -999.0 2.21 26.66 16.05 98.11 0.0 191.16 -999.0 276.71 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 102 18 0 -999.0 -0.0 -0.0 -999.0 -999.0 3.6 40.58 12.98 98.11 0.0 69.76 -999.0 273.82 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 102 19 0 -999.0 -0.0 -0.0 -999.0 -999.0 3.67 56.64 9.87 98.13 0.0 3.25 -999.0 269.97 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 102 20 0 -999.0 -0.0 -0.0 -999.0 -999.0 3.3 69.71 7.61 98.1 0.0 0.0 -999.0 268.64 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 102 21 0 -999.0 -0.0 -0.0 -999.0 -999.0 3.2 79.89 6.05 98.07 0.0 0.0 -999.0 268.38 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 102 22 0 -999.0 -0.0 -0.0 -999.0 -999.0 1.95 87.62 5.09 98.09 0.0 0.0 -999.0 267.3 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 102 23 0 -999.0 -0.0 -0.0 -999.0 -999.0 2.09 93.01 4.34 98.07 0.0 0.0 -999.0 264.67 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
