valid_time,wdir,wind_speed,t2m,d2m,sp,blh,ustar,Obukhov,sdfor,obukhov_qc,wind_direction_source,wind_speed_source,temperature_source,dewpoint_source,pressure_source
2024-05-23T20:00:00Z,191.0000,2.1000,290.550,285.750,100600.00,634.960,0.30107,117.1667,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-05-23T21:00:00Z,85.0000,0.9000,289.650,285.850,100630.00,512.890,0.31265,112.9518,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-05-23T22:00:00Z,4.0000,0.2000,287.350,284.650,100660.00,349.244,0.29318,96.6782,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-05-23T23:00:00Z,49.0000,0.7000,286.850,285.550,100660.00,275.672,0.27587,103.9591,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-05-24T00:00:00Z,3.0000,0.1000,285.050,283.550,100660.00,263.188,0.27107,105.3978,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-05-24T01:00:00Z,44.0000,0.4000,286.250,284.250,100680.00,239.916,0.26307,106.9763,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-05-24T02:00:00Z,62.0000,0.7000,288.750,283.850,100680.00,206.742,0.25572,98.9322,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-05-24T03:00:00Z,92.0000,1.5000,289.550,284.450,100720.00,153.986,0.24162,81.9427,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-05-24T04:00:00Z,67.0000,0.8000,289.550,284.450,100750.00,180.598,0.23514,143.9237,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-05-24T05:00:00Z,36.0000,1.0000,289.950,284.650,100770.00,280.191,0.24690,-177.5555,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-05-24T06:00:00Z,9.0000,1.7000,290.450,285.250,100800.00,396.829,0.28713,-94.8710,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-05-24T07:00:00Z,99.0000,1.9000,290.850,285.050,100850.00,572.156,0.29515,-29.4651,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-05-24T08:00:00Z,124.0000,1.4000,290.350,286.650,100880.00,870.645,0.26852,-18.6247,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-05-24T09:00:00Z,96.0000,1.4000,290.650,285.950,100890.00,1150.293,0.27659,-12.7928,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-05-24T10:00:00Z,114.0000,1.7000,290.250,286.550,100940.00,1365.492,0.17485,-16.0375,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-05-24T11:00:00Z,169.0000,1.6000,289.050,287.850,100990.00,1257.936,0.18671,-16.0033,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-05-24T12:00:00Z,165.0000,1.7000,289.150,287.950,100990.00,1247.565,0.12656,-1.8110,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-05-24T13:00:00Z,161.0000,1.1000,289.950,288.550,100990.00,1331.237,0.18098,-13.2523,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-05-24T14:00:00Z,118.0000,1.8000,290.850,287.750,100990.00,910.798,0.28964,-38.5312,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-05-24T15:00:00Z,109.0000,1.8000,291.350,287.750,101020.00,902.812,0.34378,-78.2552,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-05-24T16:00:00Z,120.0000,2.0000,291.650,287.450,100990.00,637.457,0.17087,-59.3374,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-05-24T17:00:00Z,155.0000,2.3000,292.750,286.450,100970.00,523.999,0.12749,79.7364,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-05-24T18:00:00Z,136.0000,1.6000,291.850,286.750,100970.00,563.169,0.06571,11.9442,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-05-24T19:00:00Z,203.0000,1.3000,291.050,288.150,100990.00,180.799,0.03973,5.6660,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-05-24T20:00:00Z,118.0000,0.4000,288.650,287.150,101020.00,18.142,0.04093,9.9813,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-05-24T21:00:00Z,2.0000,0.8000,287.250,286.450,101060.00,14.827,0.05096,27.4433,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-05-24T22:00:00Z,140.0000,0.7000,286.150,286.450,101090.00,15.577,0.06081,19.2024,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-05-24T23:00:00Z,150.0000,0.9000,286.950,285.950,101090.00,13.543,0.06351,23.6597,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-05-25T00:00:00Z,115.0000,0.9000,287.550,287.550,101100.00,13.254,0.05910,120.8914,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-05-25T01:00:00Z,154.0000,0.5000,287.650,287.750,101090.00,17.859,0.06202,96.8010,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-05-25T02:00:00Z,26.0000,0.1000,287.650,287.650,101060.00,61.601,0.07925,-91.8493,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-05-25T03:00:00Z,188.0000,0.6000,287.750,287.750,101100.00,88.192,0.11038,-203.7302,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-05-25T04:00:00Z,252.0000,0.6000,287.450,287.650,101100.00,106.998,0.20276,-92.3673,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-05-25T05:00:00Z,178.0000,0.6000,287.750,287.750,101090.00,118.571,0.28477,-94.7820,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-05-25T06:00:00Z,114.0000,0.9000,287.950,287.950,101110.00,244.332,0.27633,-42.5254,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-05-25T07:00:00Z,87.0000,0.9000,289.250,288.750,101110.00,493.838,0.23493,-40.4224,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-05-25T08:00:00Z,287.0000,1.2000,290.450,288.450,101110.00,759.211,0.19609,-7.2249,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-05-25T09:00:00Z,233.0000,1.5000,292.250,287.950,101110.00,948.296,0.11699,-1.5913,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-05-25T10:00:00Z,349.0000,1.3000,292.650,287.950,101140.00,1274.073,0.16101,-3.2655,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-05-25T11:00:00Z,116.0000,1.8000,293.550,286.750,101110.00,1241.876,0.16668,-4.5843,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-05-25T12:00:00Z,114.0000,2.1000,295.950,287.150,101100.00,1230.285,0.17539,-2.7604,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-05-25T13:00:00Z,144.0000,2.4000,295.550,286.050,101060.00,1354.891,0.30525,-17.9495,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-05-25T14:00:00Z,72.0000,1.0000,297.450,285.650,101020.00,1356.495,0.32457,-28.5304,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-05-25T15:00:00Z,99.0000,2.7000,296.650,285.250,100990.00,1404.676,0.31648,-55.8503,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-05-25T16:00:00Z,141.0000,3.4000,296.650,284.450,100970.00,1459.842,0.31457,-326.1296,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-05-25T17:00:00Z,143.0000,3.3000,297.450,285.850,100940.00,1419.716,0.28013,285.9195,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-05-25T18:00:00Z,122.0000,2.7000,296.850,285.450,100940.00,1201.630,0.19178,42.4920,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-05-25T19:00:00Z,123.0000,1.5000,294.850,285.250,101020.00,235.735,0.17100,59.9495,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-05-25T20:00:00Z,82.0000,0.6000,291.550,285.950,101050.00,134.383,0.18935,73.8719,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-05-25T21:00:00Z,55.0000,0.8000,290.550,285.950,101060.00,64.766,0.17230,84.3369,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-05-25T22:00:00Z,28.0000,1.0000,288.950,285.050,101100.00,42.676,0.19842,105.6439,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-05-25T23:00:00Z,304.0000,0.2000,287.450,283.950,101090.00,50.422,0.22005,56.9088,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-05-26T00:00:00Z,87.0000,1.9000,291.650,286.550,101050.00,58.428,0.20322,58.2701,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-05-26T01:00:00Z,94.0000,2.9000,291.450,286.850,101060.00,58.177,0.19787,36.0266,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-05-26T02:00:00Z,110.0000,1.3000,290.450,286.950,101100.00,63.293,0.22417,44.1031,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-05-26T03:00:00Z,319.0000,0.5000,288.450,286.650,101110.00,65.705,0.20802,61.1382,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-05-26T04:00:00Z,26.0000,0.2000,289.950,286.650,101140.00,84.012,0.22766,187.7162,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-05-26T05:00:00Z,78.0000,1.5000,291.850,287.550,101180.00,182.013,0.26348,598.5636,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-05-26T06:00:00Z,101.0000,2.4000,292.850,287.650,101200.00,331.152,0.29553,-404.5876,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-05-26T07:00:00Z,75.0000,1.7000,294.250,287.350,101200.00,516.462,0.31448,-71.6904,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-05-26T08:00:00Z,85.0000,2.4000,295.050,287.350,101200.00,754.122,0.37980,-47.0995,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-05-26T09:00:00Z,117.0000,3.4000,296.050,286.850,101160.00,1186.759,0.47051,-67.3237,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-05-26T10:00:00Z,100.0000,3.7000,296.550,286.350,101160.00,1936.094,0.62474,-162.2114,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-05-26T11:00:00Z,137.0000,4.2000,298.450,285.150,101100.00,1243.440,0.60148,-262.9250,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-05-26T12:00:00Z,111.0000,3.9000,298.950,284.350,101050.00,1968.528,0.64507,-171.1749,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-05-26T13:00:00Z,116.0000,3.8000,299.450,283.150,100940.00,2587.033,0.62408,-157.2688,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-05-26T14:00:00Z,72.0000,3.3000,297.950,282.950,100850.00,1502.350,0.68350,693.6917,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-05-26T15:00:00Z,101.0000,5.0000,297.950,283.450,100770.00,1216.042,0.50445,1542.1521,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-05-26T16:00:00Z,125.0000,3.5000,297.850,285.150,100750.00,1618.018,0.44642,242.8872,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-05-26T17:00:00Z,125.0000,4.3000,296.650,283.850,100770.00,1106.193,0.37948,126.4081,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-05-26T18:00:00Z,190.0000,3.1000,291.950,286.450,100820.00,940.282,0.22309,92.1414,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-05-26T19:00:00Z,145.0000,2.4000,291.150,286.250,100850.00,582.262,0.28733,90.5447,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-05-26T20:00:00Z,84.0000,0.9000,289.050,287.950,100820.00,395.620,0.31465,101.7398,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-05-26T21:00:00Z,344.0000,0.3000,288.750,287.850,100800.00,326.968,0.28833,104.4807,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-05-26T22:00:00Z,299.0000,0.5000,288.650,287.950,100800.00,233.272,0.30349,94.3574,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-05-26T23:00:00Z,105.0000,0.6000,288.650,287.950,100770.00,189.336,0.26508,99.1226,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-05-27T00:00:00Z,113.0000,1.8000,288.850,287.250,100750.00,221.201,0.25235,135.0421,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-05-27T01:00:00Z,113.0000,1.9000,288.150,287.550,100720.00,281.674,0.26236,216.7895,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-05-27T02:00:00Z,107.0000,2.1000,288.350,287.450,100710.00,306.181,0.28641,330.2799,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-05-27T03:00:00Z,81.0000,1.4000,288.150,286.950,100680.00,279.733,0.27959,-391.8957,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-05-27T04:00:00Z,93.0000,2.0000,288.750,287.250,100630.00,330.907,0.33578,2607.4997,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-05-27T05:00:00Z,115.0000,0.9000,288.750,287.650,100600.00,405.489,0.37053,-845.7851,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-05-27T06:00:00Z,110.0000,2.6000,289.550,287.750,100610.00,385.965,0.43379,-425.4126,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-05-27T07:00:00Z,105.0000,2.8000,290.750,287.850,100560.00,399.012,0.40689,-900.6383,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-05-27T08:00:00Z,98.0000,3.3000,290.750,287.550,100540.00,606.525,0.39686,-724.7668,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-05-27T09:00:00Z,122.0000,3.5000,292.050,287.650,100510.00,761.405,0.44770,-2010.0951,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-05-27T10:00:00Z,112.0000,3.2000,290.450,287.950,100460.00,960.442,0.48380,1163.2921,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-05-27T11:00:00Z,233.0000,4.9000,290.450,287.950,100420.00,1147.664,0.44743,-2950.9781,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-05-27T12:00:00Z,76.0000,2.1000,289.650,288.450,100390.00,682.447,0.36403,-871.5899,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-05-27T13:00:00Z,152.0000,2.8000,293.050,288.350,100370.00,602.747,0.42679,6101.1330,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-05-27T14:00:00Z,115.0000,3.5000,292.650,288.850,100390.00,694.370,0.33669,149.8625,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-05-27T15:00:00Z,127.0000,3.7000,289.350,288.150,100390.00,818.461,0.38431,656.7702,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-05-27T16:00:00Z,146.0000,2.8000,288.450,287.050,100340.00,536.782,0.40102,674.6273,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-05-27T17:00:00Z,135.0000,2.4000,288.650,287.850,100330.00,600.291,0.44078,378.3999,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-05-27T18:00:00Z,137.0000,2.3000,289.050,288.450,100320.00,553.953,0.40390,392.3721,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-05-27T19:00:00Z,163.0000,1.8000,288.950,288.250,100370.00,422.898,0.35300,177.3244,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-05-27T20:00:00Z,141.0000,2.7000,288.150,287.550,100420.00,349.786,0.34187,154.3632,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-05-27T21:00:00Z,129.0000,2.0000,287.450,287.450,100430.00,291.631,0.34077,164.3585,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-05-27T22:00:00Z,156.0000,2.5000,287.250,287.350,100500.00,251.640,0.38636,475.7135,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-05-27T23:00:00Z,143.0000,2.2000,287.050,287.150,100510.00,210.779,0.29389,239.9196,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-05-28T00:00:00Z,144.0000,2.1000,286.650,286.650,100510.00,180.666,0.29378,192.4006,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-05-28T01:00:00Z,130.0000,2.0000,286.250,286.150,100490.00,166.912,0.26573,315.0832,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-05-28T02:00:00Z,135.0000,1.8000,285.750,285.850,100460.00,138.019,0.21739,258.7670,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-05-28T03:00:00Z,142.0000,1.5000,285.450,285.150,100460.00,154.826,0.20910,-192.1766,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
